Job ID,Location ID,Title,Final URL,Image URL,Category,Description,Salary,Address
9a852ffaaf,Haarlem,(Nacht) verpleegkundige of begeleider kliniek ouderen,https://werkenbij.ggzingeest.nl/vacatures/nacht-verpleegkundige-of-begeleider-kliniek-ouderen/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Verpleegkundige,,"€ 2532,-
    / € 4478,- bruto p.m.","Haarlem, Nederland"
56f92cccac,Amstelveen,Gz-psycholoog FACT Ouderen Amstelveen,https://werkenbij.ggzingeest.nl/vacatures/gz-psycholoog-fact-ouderen-amstelveen-1/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Psycholoog,,"€ 5686,-
    / € 6569,- bruto p.m.","Amstelveen, Nederland"
0c2deadcd1,Amstelveen,Ambulant verpleegkundige/begeleider FACT Ouderen Amstelveen,https://werkenbij.ggzingeest.nl/vacatures/ambulant-verpleegkundigebegeleider-fact-ouderen-amstelveen-3/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Verpleegkundige,,"€ 3231,-
    / € 5027,- bruto p.m.","Amstelveen, Nederland"
8ff7096b79,Bennebroek,Basisarts Vervolgkliniek,https://werkenbij.ggzingeest.nl/vacatures/basisarts-vervolgkliniek-2/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Arts,,"€ 4315,-
    / € 6569,- bruto p.m.","Bennebroek, Nederland"
9090d8a641,Amsterdam,Ambulant verpleegkundige IHT,https://werkenbij.ggzingeest.nl/vacatures/ambulant-verpleegkundige-iht-2-4/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Verpleegkundige,,"€ 3231,-
    / € 5027,- bruto p.m.","Amsterdam, Nederland"
20969335c0,Amsterdam,Triagist spoedeisende psychiatrie,https://werkenbij.ggzingeest.nl/vacatures/triagist-crisisdienst/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Zorg,,"€ 3231,-
    / € 5027,- bruto p.m.","Amsterdam, Nederland"
00493dd4b2,Regio Amsterdam-Amstelland en Zuid-Kennemerland,Plaatsvervangend VS-opleider,https://werkenbij.ggzingeest.nl/vacatures/plaatsvervangend-vs-opleider-2/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Zorg,,"€ 4977,-
    / € 6504,- bruto p.m.","Regio Amsterdam-Amstelland en Zuid-Kennemerland, Nederland"
d957fd7595,Bennebroek,Verpleegkundige vervolgkliniek,https://werkenbij.ggzingeest.nl/vacatures/verpleegkundige-vervolgkliniek-2/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Verpleegkundige,,"€ 2597,-
    / € 4478,- bruto p.m.","Bennebroek, Nederland"
16619dd8e6,Bennebroek,"Nachtverpleegkundige, VIG- of Begeleider Vervolgkliniek",https://werkenbij.ggzingeest.nl/vacatures/nachtverpleegkundige-vig-of-begeleider-vervolgkliniek/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Verpleegkundige,,"€ 2416,-
    / € 4478,- bruto p.m.","Bennebroek, Nederland"
b733e80c0b,Haarlem,Psychiater polikliniek persoonlijkheidsstoornissen en complex trauma,https://werkenbij.ggzingeest.nl/vacatures/klinisch-psycholoog-polikliniek-angst-en-depressie-2-3/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Psychiater,,"€ ,-
    € 10722,- bruto p.m.","Haarlem, Nederland"
1251af53e2,Amsterdam,GZ-psycholoog kortdurende basis-ggz,https://werkenbij.ggzingeest.nl/vacatures/gz-psycholoog-kortdurende-basis-ggz/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Psycholoog,,"€ 5686,-
    / € 6569,- bruto p.m.","Amsterdam, Nederland"
c9de051717,Amsterdam,Basisarts Amsterdam High Care,https://werkenbij.ggzingeest.nl/vacatures/basisarts-amsterdam-high-care/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Arts,,"€ 5027,-
    / € 6569,- bruto p.m.","Amsterdam, Nederland"
726fd54686,Amsterdam,Psychiater High Intensive Care Kliniek,https://werkenbij.ggzingeest.nl/vacatures/psychiater-high-intensive-care-kliniek/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Psychiater,,"€ ,-
    € 10722,- bruto p.m.","Amsterdam, Nederland"
d1b185c01d,Amsterdam,Opleidingsplaats verpleegkundige niveau 6 duaal verkort,https://werkenbij.ggzingeest.nl/vacatures/opleidingsplaats-verpleegkundige-niveau-6-duaal-verkort/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Verpleegkundige,,,"Amsterdam, Nederland"
897f7be6fe,Amsterdam,Opleiding tot verpleegkundig specialist GGZ,https://werkenbij.ggzingeest.nl/vacatures/opleiding-tot-verpleegkundig-specialist-ggz-2-3/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Specialist,,,"Amsterdam, Nederland"
c094580d9d,Amstelveen,Verpleegkundige kliniek high care Amstelveen,https://werkenbij.ggzingeest.nl/vacatures/verpleegkundige-kliniek-high-care-amstelveen-2/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Verpleegkundige,,"€ 2532,-
    / € 4057,- bruto p.m.","Amstelveen, Nederland"
58908b98bd,Amstelveen,GZ-psycholoog FACT Amstelveen,https://werkenbij.ggzingeest.nl/vacatures/gz-psycholoog-fact-amstelveen-2/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Psycholoog,,"€ 5686,-
    / € 6569,- bruto p.m.","Amstelveen, Nederland"
89b6d96d7f,Amsterdam,GZ / Klinisch (Neuro) Psycholoog (Zwangerschapsvervanging),https://werkenbij.ggzingeest.nl/vacatures/gz-psycholoog-ectkliniek-ouderen/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Psycholoog,,"€ 5686,-
    / € 9234,- bruto p.m.","Amsterdam, Nederland"
92a71bdfa5,Amsterdam,Gz-psycholoog of Psychotherapeut Queer+ polikliniek,https://werkenbij.ggzingeest.nl/vacatures/gz-psycholoog-of-psychotherapeut-queer-polikliniek/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Psycholoog,,"€ 5686,-
    / € 6569,- bruto p.m.","Amsterdam, Nederland"
becc6f3687,Amsterdam,Verpleegkundig specialist polikliniek ASS/ADHD,https://werkenbij.ggzingeest.nl/vacatures/verpleegkundig-specialist-polikliniek-assadhd-3/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Specialist,,"€ 5360,-
    / € 6569,- bruto p.m.","Amsterdam, Nederland"
2add2d20b5,"Amsterdam, Oldenaller",Basisarts Polikliniek Ouderen,https://werkenbij.ggzingeest.nl/vacatures/basisarts-polikliniek-ouderen/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Arts,,"€ 5027,-
    / € 6569,- bruto p.m.","Amsterdam, Oldenaller, Nederland"
e2aaac4c5a,Amsterdam,Psychiater polikliniek jongvolwassenen,https://werkenbij.ggzingeest.nl/vacatures/psychiater-polikliniek-jongvolwassenen/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Psychiater,,"€ ,-
    € 10722,- bruto p.m.","Amsterdam, Nederland"
cf87ea6e13,Amsterdam,Verpleegkundig specialist polikliniek jongvolwassenen,https://werkenbij.ggzingeest.nl/vacatures/verpleegkundig-specialist-polikliniek-jongvolwassenen/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Specialist,,"€ 5360,-
    / € 6569,- bruto p.m.","Amsterdam, Nederland"
53a6aceef6,Amsterdam,Verpleegkundige kliniek ouderen gesloten,https://werkenbij.ggzingeest.nl/vacatures/verpleegkundige-gesloten-kliniek-ouderen/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Verpleegkundige,,"€ 2532,-
    / € 4057,- bruto p.m.","Amsterdam, Nederland"
a20fba6f11,Amstelveen,Basisarts Klinieken Amstelmere,https://werkenbij.ggzingeest.nl/vacatures/basisarts-klinieken-amstelmere/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Arts,,"€ 4315,-
    / € 6569,- bruto p.m.","Amstelveen, Nederland"
796ae11221,Regio Amsterdam-Amstelland en Zuid-Kennemerland,Flexibele Verpleegkundig specialist FACT,https://werkenbij.ggzingeest.nl/vacatures/flexibele-verpleegkundig-specialist-fact/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Specialist,,"€ 5360,-
    / € 6569,- bruto p.m.","Regio Amsterdam-Amstelland en Zuid-Kennemerland, Nederland"
ec9196084b,"€ 3231,-
    / € 5027,- bruto p.m.",Ambulant verpleegkundige/begeleider II voor FACT Ouderen Haarlem,https://werkenbij.ggzingeest.nl/vacatures/ambulant-verpleegkundigebegeleider-ii-voor-fact-ouderen-haarlem/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Verpleegkundige,,,"€ 3231,-
    / € 5027,- bruto p.m., Nederland"
ac6d5471de,Amsterdam,Informatiemanager,https://werkenbij.ggzingeest.nl/vacatures/informatiemanager/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Zorg,,"€ 4315,-
    / € 6569,- bruto p.m.","Amsterdam, Nederland"
12aab4512a,Amsterdam,Opleidingsplaats verpleegkundige niveau 6 duaal regulier,https://werkenbij.ggzingeest.nl/vacatures/opleidingsplaats-verpleegkundige-niveau-6-duaal-regulier/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Verpleegkundige,,,"Amsterdam, Nederland"
acc4d70845,Amsterdam,Psychiater polikliniek ouderen open,https://werkenbij.ggzingeest.nl/vacatures/psychiater-polikliniek-ouderen-open/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Psychiater,,"€ ,-
    € 10722,- bruto p.m.","Amsterdam, Nederland"
f56220ebde,Haarlem,Verpleegkundig Specialist Crisisdienst IHT,https://werkenbij.ggzingeest.nl/vacatures/verpleegkundig-specialist-crisisdienst-iht/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Specialist,,"€ 5360,-
    / € 6569,- bruto p.m.","Haarlem, Nederland"
14c913322a,Amsterdam,Gz-psycholoog kortdurende basis-ggz,https://werkenbij.ggzingeest.nl/vacatures/gz-psycholoog-kortdurende-basis-ggz-3/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Psycholoog,,"€ 5686,-
    / € 6569,- bruto p.m.","Amsterdam, Nederland"
278812ec67,Amstelveen,Klinisch Psycholoog Polikliniek Persoonlijkheidsstoornissen,https://werkenbij.ggzingeest.nl/vacatures/klinisch-psycholoog-polikliniek-persoonlijkheidsstoornissen-1/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Psycholoog,,"€ 7454,-
    / € 9234,- bruto p.m.","Amstelveen, Nederland"
bb5b977b30,Amstelveen,Specialist ouderengeneeskunde FACT Ouderen Amstelveen,https://werkenbij.ggzingeest.nl/vacatures/specialist-ouderengeneeskunde-fact-ouderen-amstelveen/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Specialist,,"€ 6648,-
    / € 9234,- bruto p.m.","Amstelveen, Nederland"
ce3d411d0b,Haarlem,Verpleegkundig Specialist HoPE (basis GGZ),https://werkenbij.ggzingeest.nl/vacatures/verpleegkundig-specialist-hope-basis-ggz-4/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Specialist,,"€ 5360,-
    / € 6569,- bruto p.m.","Haarlem, Nederland"
2fd2a47aa0,Amsterdam,ICT Servicedesk Medewerker,https://werkenbij.ggzingeest.nl/vacatures/ict-servicedesk-medewerker-4/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Zorg,,"€ 3020,-
    / € 4057,- bruto p.m.","Amsterdam, Nederland"
8102f48e74,Amstelveen,Klinisch psycholoog FACT teams Amstelveen-Amstelland,https://werkenbij.ggzingeest.nl/vacatures/klinisch-psycholoog-fact-amstelveen-amstelland/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Psycholoog,,"€ 7454,-
    / € 9234,- bruto p.m.","Amstelveen, Nederland"
d1697eb083,Haarlem,Ambulant verpleegkundige Crisisdienst / IHT,https://werkenbij.ggzingeest.nl/vacatures/ambulant-verpleegkundige-iht-2-5/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Verpleegkundige,,"€ 3231,-
    / € 5027,- bruto p.m.","Haarlem, Nederland"
1ccceadf87,Haarlem,(Nacht-) verpleegkundige / begeleider High Intensive Care,https://werkenbij.ggzingeest.nl/vacatures/nachtdienst-high-intensive-care/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Verpleegkundige,,"€ 2532,-
    / € 4478,- bruto p.m.","Haarlem, Nederland"
c8c59231e2,Amsterdam,Psychiater polikliniek ASS/ADHD,https://werkenbij.ggzingeest.nl/vacatures/psychiater-polikliniek-assadhd/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Psychiater,,"€ ,-
    € 10722,- bruto p.m.","Amsterdam, Nederland"
5a61dc83e3,Amsterdam,Verpleegkundig specialist polikliniek Angst en Dwang (TOPGGz),https://werkenbij.ggzingeest.nl/vacatures/verpleegkundig-specialist-polikliniek-angst-en-dwang-topggz-2/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Specialist,,"€ 5360,-
    / € 6569,- bruto p.m.","Amsterdam, Nederland"
378036992b,Amsterdam,Psychiater  polikliniek Angst en Dwang,https://werkenbij.ggzingeest.nl/vacatures/psychiater-poli-angst-en-dwang/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Psychiater,,"€ ,-
    € 10722,- bruto p.m.","Amsterdam, Nederland"
9ab2d6c560,Haarlem,Gz-psycholoog FACT Haarlem Centrum,https://werkenbij.ggzingeest.nl/vacatures/gz-psycholoog-fact-haarlem-centrum-3/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Psycholoog,,"€ 5686,-
    / € 6569,- bruto p.m.","Haarlem, Nederland"
1ca9c24ca1,Haarlem,Verpleegkundig specialist Persoonlijkheidsstoornissen,https://werkenbij.ggzingeest.nl/vacatures/verpleegkundig-specialist-persoonlijkheidsstoornissen/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Specialist,,"€ 5360,-
    / € 6569,- bruto p.m.","Haarlem, Nederland"
2f3a0773f8,Haarlem,Verpleegkundige kliniek high intensive care,https://werkenbij.ggzingeest.nl/vacatures/verpleegkundige-kliniek-high-intensive-care-2-4/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Verpleegkundige,,"€ 2532,-
    / € 4478,- bruto p.m.","Haarlem, Nederland"
7cb0c75100,Amstelveen,Gz-psycholoog PTSS-5,https://werkenbij.ggzingeest.nl/vacatures/gz-psycholoog-ptss-5/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Psycholoog,,"€ 5686,-
    / € 6569,- bruto p.m.","Amstelveen, Nederland"
4928ea03b8,Hoofddorp,Ambulant verpleegkundige/ begeleider polikliniek Persoonlijkheidsstoornissen,https://werkenbij.ggzingeest.nl/vacatures/ambulant-verpleegkundige-begeleider-polikliniek-persoonlijkheidsstoornissen-2/,https://cdn.diffuse.nl/werkenbijggzingeest/uploads/2024/06/GGZ-in-Geest-Campagne-178-scaled-e1718537941763.jpg,Verpleegkundige,,"€ 3231,-
    / € 5027,- bruto p.m.","Hoofddorp, Nederland"
